"#","Reference","Qty","Value","Footprint","DNP"
"1","C1","1","1uF","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",""
"2","C2, C3, C4","3","0.1uF","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",""
"3","C5","1","10uF","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",""
"4","C6, C7","2","22pF","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",""
"5","D1, D2, D3, D4, D5, D6, D7, D8, D9, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D20, D21","21","1N4148","Diode_SMD:D_SOD-123",""
"6","F1","1","500mA","Fuse:Fuse_1206_3216Metric_Pad1.42x1.75mm_HandSolder",""
"7","J1","1","USB_B_Micro","Connector_USB:GCT_USB3090-XX-X_REVE",""
"8","R4, R7","2","10k","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",""
"9","R5, R6","2","22","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",""
"10","SW1, SW2, SW3, SW4, SW5, SW6, SW7, SW8, SW9, SW10, SW11, SW12, SW13, SW14, SW15, SW16, SW17, SW18, SW19, SW20, SW21","21","SW_Push","key-switches:SW_Gateron_LowProfile_THT",""
"11","SW22","1","RESET","Button_Switch_THT:SW_PUSH_6mm_H5mm",""
"12","U1","1","ATmega32U4-A","Package_QFP:TQFP-44_10x10mm_P0.8mm",""
"13","Y1","1","16MHz","Crystal:Crystal_SMD_3225-4Pin_3.2x2.5mm_HandSoldering",""
